,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
18,0.0,1.5558929519710052e-05,-3.029659856323974e-11,1.5654712221591094e-05,J204-S_depth,J204-S,Fells Point,Canal Street Creek
19,0.0,2.410443882849833e-05,-0.004903002760831082,-0.004871753159562092,J208-S_depth,J208-S,Downtown,"Southside, Drains to Harbor"
20,0.0,-0.038951051053459806,-0.00229501859567921,-0.04210136718794211,J211-S_depth,J211-S,Fells Point,Canal Street Creek
21,0.0,-0.01282931260236747,-5.262420887941488e-09,-0.012828384901573398,J227-S_depth,J227-S,Locust Point,"Southside, Drains to Harbor"
22,0.0,0.0006047709318073025,-2.390178142977484e-07,0.0006067257363401996,J231-S_depth,J231-S,Locust Point,"Southside, Drains to Harbor"
23,0.0,0.0130370105579566,2.389641869798842e-08,0.013054707093052398,J232-S_depth,J232-S,Locust Point,"Southside, Drains to Harbor"
24,0.0,7.103085834542222e-05,3.5807690146327786e-10,7.115342349892084e-05,J234-S_depth,J234-S,Locust Point,"Southside, Drains to Harbor"
25,0.0,-6.906496292924391e-07,2.1686305461121602e-07,-4.310682105990171e-07,J238-S_depth,J238-S,Locust Point,"Southside, Drains to Harbor"
26,0.0,0.0004148923736723986,-0.00034774598644318755,8.506254333889851e-05,J240-S_depth,J240-S,Locust Point,"Southside, Drains to Harbor"
27,0.0,3.566586927677973e-05,-0.0005492790571934858,-0.0005327701711617117,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.03156450435404401,-0.0014879485733352016,-0.037076329619774695,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,-0.0035025120235447904,-0.003017810564831497,-0.009562393176059586,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.011088269102382892,-0.004364827152337075,-0.015355916879859294,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,-1.86834938298297e-07,-0.0013643368103354037,-0.0013643151622571015,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,-7.529461709954166e-07,-3.310755090650541e-05,-3.3747703534703355e-05,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.0487833929983969,-0.01341277488544132,-0.057916579221664516,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,-0.0005782519913865025,9.417449420290325e-08,-0.0004883261969005903,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
35,0.0,-0.045582467806555116,-0.02093937232068982,-0.061315549225119115,J280-S_depth,J280-S,Broadway East,Canal Street Creek
36,0.0,0.010192884198486907,-0.009760818690114137,-0.00015947796259030422,J328-S_depth,J328-S,Broadway East,Canal Street Creek
37,0.0,-0.03920758904876509,-0.012387885259676795,-0.048181485404116486,J329-S_depth,J329-S,Broadway East,Canal Street Creek
38,0.0,-0.059326824264093525,-0.004036492370703526,-0.07427466947385325,J338-S_depth,J338-S,Eager Park,Canal Street Creek
39,0.0,-0.016545165274121976,-2.2879298899880496e-08,-0.016544445180327105,J33-S_depth,J33-S,Locust Point,"Southside, Drains to Harbor"
40,0.0,1.7174475327175198e-06,1.2919942893319103e-12,1.6864744299960321e-06,J34-S_depth,J34-S,Locust Point,"Southside, Drains to Harbor"
41,0.0,-0.042555209148943396,-0.004538170704393385,-0.04886964541746208,J361-S_depth,J361-S,Eager Park,Canal Street Creek
42,0.0,-0.0651229472035369,-0.002446041481657002,-0.0732482100005182,J366-S_depth,J366-S,Eager Park,Canal Street Creek
43,0.0,0.013504061888671703,-0.022566698281581976,-0.005172424105023499,J385-S_depth,J385-S,Broadway East,Harris Creek
44,0.0,-0.05814115558358421,-0.004279838862132901,-0.0595482611055107,J3-S_depth,J3-S,Fells Point,"Northside, Drains to Harbor"
45,0.0,2.0584853464011843e-06,-0.002075122176156491,-0.0020715343994958946,J413-S_depth,J413-S,Broadway East,Harris Creek
46,0.0,0.0,0.0,0.0,J421-S_depth,J421-S,McElderry Park,Harris Creek
47,0.0,3.1084041220985625e-06,1.8055390516025227e-11,3.050827823397606e-06,J42-S_depth,J42-S,Locust Point,"Southside, Drains to Harbor"
48,0.0,0.0021894817055961024,-0.00033049744239119216,0.0018506239813627923,J433-S_depth,J433-S,Madison-Eastend,Harris Creek
49,0.0,-0.009139117292571802,-0.0014019953858015188,-0.009545334979396525,J437-S_depth,J437-S,Patterson Park,Harris Creek
50,0.0,0.0,0.0,0.0,J438-S_depth,J438-S,McElderry Park,Harris Creek
51,0.0,-0.006941651819504124,-0.00027993684378160855,-0.007162577133423997,J450-S_depth,J450-S,Madison-Eastend,Harris Creek
52,0.0,0.0009733983799270762,3.528665812380094e-06,0.0010438590879260912,J456-S_depth,J456-S,Orangeville,Harris Creek
53,0.0,0.00021472726607218995,-1.9792001371143897e-11,0.00021493044623629998,J45-S_depth,J45-S,Locust Point,"Southside, Drains to Harbor"
54,0.0,0.0010012307679242993,-0.00119776654489398,-9.14483949970013e-05,J460-S_depth,J460-S,Orangeville,Harris Creek
55,0.0,-0.02986792142441219,-0.0009685454046536035,-0.03065195944628088,J461-S_depth,J461-S,Baltimore Highlands,Harris Creek
56,0.0,-1.1413447902064444e-06,-0.0002492537459113098,-0.00025032400689170564,J46-S_depth,J46-S,Locust Point,"Southside, Drains to Harbor"
57,0.0,-2.2214599364911436e-05,-0.0032240554738179883,-0.0032132939944071737,J471-S_depth,J471-S,Orangeville,Harris Creek
58,0.0,-0.00028459195953728367,-0.0006610961043055918,-0.0009462402186359853,J480-S_depth,J480-S,McElderry Park,Harris Creek
59,0.0,-0.0708769204307041,-0.0008700332984742931,-0.0715538435148409,J484-S_depth,J484-S,Baltimore Highlands,Harris Creek
60,0.0,-0.046442967503873805,-0.0005719761382378952,-0.0468838829759442,J491-S_depth,J491-S,Kresson,Harris Creek
61,0.0,4.1364031710497406e-05,4.552096864035571e-07,4.179890639439965e-05,J492-S_depth,J492-S,Baltimore Highlands,Harris Creek
62,0.0,-2.502894630163066e-07,-0.0006761312918548146,-0.0006762973188965959,J49-S_depth,J49-S,Washington Hill,Canal Street Creek
63,0.0,-0.005685560364805414,-1.2213463018717619e-09,-0.005685386372258322,J4-S_depth,J4-S,Canton,"Northside, Drains to Harbor"
64,0.0,0.006854448773705446,-0.00016609160736646977,0.006674158400398811,J506-S_depth,J506-S,Baltimore Highlands,Harris Creek
65,0.0,0.0,0.0,0.0,J507-S_depth,J507-S,Patterson Park,Harris Creek
66,0.0,-0.000742581886925997,-0.0005274349166664027,-0.0012681211645559076,J50-S_depth,J50-S,Washington Hill,Canal Street Creek
67,0.0,-0.02101703895548329,-1.1300659019664039e-09,-0.021017038955297995,J512-S_depth,J512-S,Patterson Park,Harris Creek
68,0.0,0.021936112725684243,-0.0009638554486210982,0.02274894157883811,J534-S_depth,J534-S,Patterson Park,Harris Creek
69,0.0,0.0,-0.01276324351384811,-0.020123910413902213,J539-S_depth,J539-S,Canton,"Northside, Drains to Harbor"
70,0.0,8.464097602800535e-06,-3.20998760905411e-09,8.554203655697368e-06,J541-S_depth,J541-S,Canton Industrial Area,"Northside, Drains to Harbor"
71,0.0,-2.1083632339768954e-05,-0.01480996668361867,-0.014828445560206682,J548-S_depth,J548-S,Canton,"Northside, Drains to Harbor"
72,0.0,0.0,0.0,0.0,J556-S_depth,J556-S,Canton,Harris Creek
73,0.0,-0.013719687595101004,-0.00044537782905590406,-0.014143769570351489,J567-S_depth,J567-S,Berea,Armistead Creek
74,0.0,-0.07258336200357302,-0.0005218412183327081,-0.07298221105152902,J568-S_depth,J568-S,Berea,Armistead Creek
75,0.0,4.939266597660252e-05,3.958393130915061e-07,4.9820045095100296e-05,J571-S_depth,J571-S,Berea,Armistead Creek
76,0.0,-0.07142180493274491,-0.008076358375645298,-0.0924720730292796,J576-S_depth,J576-S,Dunbar-Broadway,Canal Street Creek
77,0.0,-0.02513368065992444,0.0,-0.043572016488062526,J578-S_depth,J578-S,Dunbar-Broadway,Canal Street Creek
78,0.0,-0.041960588259444195,-0.000664832151816605,-0.0424248656650896,J586-S_depth,J586-S,Dunbar-Broadway,Canal Street Creek
79,0.0,0.014303762863884517,0.00015593640441791123,0.005153581822820219,J587-S_depth,J587-S,Downtown,"Southside, Drains to Harbor"
80,0.0,-0.02196878280013681,-0.000637121451517314,-0.0225421007318099,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.030456025097738898,-5.424971416534419e-09,-0.0304557729616258,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,-0.0004771090709780046,2.7090303311161357e-06,-0.00047644715740219334,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,0.0005654824776961109,-0.0005506882148383907,3.5887813810975278e-06,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,0.00019198130841530103,-1.0538467918874694e-06,0.000192104378806901,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.08193384954279115,-0.07179776083030087,-0.02319634899762979,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.13835173958719116,-0.16477705036317136,-0.03284065985022033,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,0.0,0.0,0.0,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.004917694799837585,-0.0005883734434740107,0.004273382252714203,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.07214475092518671,-0.006054456317495738,-0.07744391550261853,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.0372301097756437,-0.00963100645754611,-0.058729718775735795,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.01198706397069943,-8.744121847709119e-05,0.011899389652244297,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.02248091605279942,-2.427565964180367e-05,-0.022536148454491006,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,9.146540313420548e-06,-7.084232811482849e-09,9.27962505198332e-06,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.010017899258671081,3.81095997004921e-05,0.010027818475831285,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,0.0016633142780513033,-1.6021807037594482e-05,0.000507942867100708,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.03954779206100251,-0.00017114974558118945,-0.03955735623751799,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,0.0004896255416225181,-0.00020407850118958626,0.00031649903920480393,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.0034570721893194822,-3.397626887741145e-05,0.003427681248021397,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,0.0,0.0,0.0,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.0008975632421084068,-4.878299153521226e-11,0.0008976355711632078,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,-4.549201265136027e-07,-0.0008019927656079118,-0.0008024417078975055,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.016202275843023306,-4.934397325401241e-05,-0.01630451392148441,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,7.304342056449475e-05,4.5624892752726964e-12,7.315413882338917e-05,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,0.0026759131818999693,-0.004029978563436232,-0.002854011360266806,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.021869278509176138,-0.002143182712202818,-0.025304657111145323,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.0007134423857653172,-1.3737949666747795e-10,0.0007136201421489019,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.007844340716759213,-0.0040116081738189036,0.007844340716759213,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.008980193098977213,2.999572088768776e-07,-0.008980173161807603,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.006057209521404108,-1.142371020002031e-08,-0.0060571824969084115,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,0.0,0.0,0.0,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-6.221082494983765e-07,-0.00014722060643398982,-0.00014778222415159914,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.008089165538201104,3.0228934000398056e-07,-0.008089694787185797,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.0443363541823345,-1.637735820569919e-08,-0.0443363288941771,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,6.143292832377911e-05,-0.013663417385071819,-0.013614121206406427,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,2.218562537015245e-07,-3.2557445589498357e-07,-4.362549459180354e-08,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.0035583130804016094,-0.0004250728405029991,0.003117832853030522,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.0383040900760951,-0.0005909766081078904,-0.04120111122033711,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,3.7235268177115977e-06,-0.0002284476334716845,-0.00022461093294939838,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.008991650416743657,-0.00011409600849260348,0.008843074622569669,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.03981486010186881,7.725948423936702e-07,-0.03981541667994601,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,0.0,0.0,0.0,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.026469220782807612,-0.0030565840126318966,-0.032030400343429105,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-0.009787885568611501,-0.00012213205512109915,-0.009975984408792202,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.00625935952773321,-0.0007071713476854979,-0.006967940904095193,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0005058346252176382,-7.154499215289434e-11,-0.0005058471100100048,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
