,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
76,0.0,-0.0317464910317351,-0.0016607086851761974,-0.0322326997395992,J576-S_depth,J576-S,Dunbar-Broadway,Canal Street Creek
77,0.0,-0.018956853327332296,1.3311877705604602e-05,-0.018949589338756193,J578-S_depth,J578-S,Dunbar-Broadway,Canal Street Creek
78,0.0,-0.0088334405956458,-0.00016295631681869857,-0.0089436876814691,J586-S_depth,J586-S,Dunbar-Broadway,Canal Street Creek
79,0.0,-0.004164271767820887,-0.003214435357210804,-0.007266842205486901,J587-S_depth,J587-S,Downtown,"Southside, Drains to Harbor"
80,0.0,-0.011643222104538602,-0.0002804934879874002,-0.011869540002393299,J592-S_depth,J592-S,Dunbar-Broadway,Canal Street Creek
81,0.0,-0.033918629368339795,1.0636200963032305e-06,-0.033918242135199894,J5-S_depth,J5-S,Canton,"Northside, Drains to Harbor"
82,0.0,0.0018646311537753035,-2.4756338297959868e-06,0.001863176003918901,J609-S_depth,J609-S,Dunbar-Broadway,Canal Street Creek
83,0.0,6.91609581464081e-05,-0.00016046666957109101,-8.95667033321973e-05,J60-S_depth,J60-S,Downtown,"Southside, Drains to Harbor"
84,0.0,-0.0004544060762546043,6.472804529034093e-07,-0.0004539927845330083,J619-S_depth,J619-S,Dunbar-Broadway,Canal Street Creek
85,0.0,0.009255022409458635,-0.01226333703799598,-0.003555998678621386,J620-S_depth,J620-S,Broadway East,Harris Creek
86,0.0,0.009005128437143406,-0.0105232116500385,-0.0015929166496542746,J624-S_depth,J624-S,Broadway East,Harris Creek
87,0.0,-0.02326807376261461,-0.00025442573938150304,-0.023538320916585587,J62-S_depth,J62-S,Downtown,"Southside, Drains to Harbor"
88,0.0,0.0026950955579714136,-0.00022151609465659305,0.0024645997443628054,J632-S_depth,J632-S,Eager Park,Canal Street Creek
89,0.0,-0.0297238421357562,-0.001362086949852806,-0.030727468715937303,J637-S_depth,J637-S,Eager Park,Canal Street Creek
90,0.0,-0.039994673120830104,-0.0018825779664130987,-0.040796124790199506,J640-S_depth,J640-S,Eager Park,Canal Street Creek
91,0.0,0.004912844232766889,-2.7932503071398385e-05,0.004873760788210391,J659-S_depth,J659-S,Baltimore Highlands,Harris Creek
92,0.0,-0.014754900049521597,-9.671260965779527e-05,-0.014852675007308094,J672-S_depth,J672-S,Canton,Harris Creek
93,0.0,0.000672242272567819,-1.4604872339285535e-07,0.0006722775627475974,J675-S_depth,J675-S,Canton,Harris Creek
94,0.0,0.004590320477683998,7.818858066291345e-06,0.0045950074477026925,J686-S_depth,J686-S,Canton,Harris Creek
95,0.0,-4.7236708169199476e-05,0.00030279589274940025,-4.060471362839994e-05,J694-S_depth,J694-S,Canton,Harris Creek
96,0.0,-0.0180851368969865,-4.3112573832201906e-05,-0.018100668495857203,J695-S_depth,J695-S,Canton,Harris Creek
97,0.0,0.0010707115234799003,-9.086330294830192e-05,0.0010003528779006926,J712-S_depth,J712-S,Patterson Park,Harris Creek
98,0.0,0.0038215712909565047,-9.798541761196766e-06,0.0038110371753213024,J714-S_depth,J714-S,Upper Fells Point,"Northside, Drains to Harbor"
99,0.0,-0.014841690443642808,4.408721588078368e-07,-0.014841266639690293,J71-S_depth,J71-S,Federal Hill,"Southside, Drains to Harbor"
100,0.0,0.0014460559557929048,4.838145940821992e-08,0.0014460953084404066,J722-S_depth,J722-S,Fells Point,"Northside, Drains to Harbor"
101,0.0,8.236036060926821e-07,-0.00039026871082380177,-0.00038935818572979897,J72-S_depth,J72-S,Federal Hill,"Southside, Drains to Harbor"
102,0.0,-0.027464340053817995,-1.8521251893291457e-05,-0.027477816503498204,J732-S_depth,J732-S,Fells Point,"Northside, Drains to Harbor"
103,0.0,0.0009018954222962117,8.353751340672844e-08,0.0009017987962699064,J733-S_depth,J733-S,Canton,"Northside, Drains to Harbor"
104,0.0,-0.007450593671559699,-2.454870714909893e-05,-0.007462560228908097,J748-S_depth,J748-S,Washington Hill,Canal Street Creek
105,0.0,-0.01217417751886099,-0.00015896600572139208,-0.012335603529067193,J749-S_depth,J749-S,Fells Point,Canal Street Creek
106,0.0,0.0015129161086145926,-1.5679370801713333e-08,0.0015128264884918946,J751-S_depth,J751-S,Fells Point,"Northside, Drains to Harbor"
107,0.0,0.004688390181593199,-0.0017699536765815038,0.0028118402689707167,J756-S_depth,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,0.0,-0.007524563893500702,1.8632323349476732e-07,-0.007524481802291802,J758-S_depth,J758-S,Fells Point,"Northside, Drains to Harbor"
109,0.0,-0.008017880007914403,2.1274696959672212e-07,-0.008017730209716203,J760-S_depth,J760-S,Fells Point,"Northside, Drains to Harbor"
110,0.0,-0.05705995015413921,-0.0003019546601624179,-0.05719841771706641,J761-S_depth,J761-S,Fells Point,Canal Street Creek
111,0.0,-5.5348111094311037e-08,-5.1951431447497254e-05,-5.200483533460143e-05,J762-S_depth,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,0.0,-0.012326080229878106,1.822151411978723e-07,-0.012326003634034507,J764-S_depth,J764-S,Fells Point,"Northside, Drains to Harbor"
113,0.0,-0.014177222235415201,2.8980413770141045e-07,-0.0141769691545751,J765-S_depth,J765-S,Fells Point,"Northside, Drains to Harbor"
114,0.0,-0.0020641476301498096,-0.0038435967730982012,-0.0058680277979518,J772-S_depth,J772-S,Canton,"Northside, Drains to Harbor"
115,0.0,-0.002290043644707501,-0.004808508081942296,-0.007208808855559697,J782-S_depth,J782-S,Patterson Park,Harris Creek
116,0.0,0.0020130297667502878,-0.0002935355294073072,0.0017402092723634993,J787-S_depth,J787-S,Berea,Armistead Creek
117,0.0,-0.014226904435605897,-0.00011867553970770078,-0.014322793727142798,J789-S_depth,J789-S,Dunbar-Broadway,Canal Street Creek
118,0.0,1.0548926840381334e-07,-6.76089625352011e-05,-6.750906195700235e-05,J78-S_depth,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,0.0,0.004141638035270512,2.5728999997226554e-05,0.0041673369725803155,J792-S_depth,J792-S,Canton,"Northside, Drains to Harbor"
120,0.0,-0.0108300751119306,1.6821490509896786e-07,-0.0108300400422818,J799-S_depth,J799-S,Fells Point,"Northside, Drains to Harbor"
121,0.0,-0.002863466001735704,-0.00010450222452709768,-0.002967256651745215,J7-S_depth,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,0.0,-0.01514248715465,-0.0013247495946224,-0.0158364890279854,J801-S_depth,J801-S,Broadway East,Canal Street Creek
123,0.0,-2.7270621739960976e-07,1.1568094129832396e-07,-1.6736392230431996e-07,J80-S_depth,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,0.0,-0.004931406076824296,-0.00014147641279660395,-0.0050698926668417965,J88-S_depth,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,0.0,-0.0018403151151968888,1.5881531470474108e-07,-0.0018404464106833995,J8-S_depth,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
