,Base,I,V,V&I,node_name,node_id,neighborhood
25,0.0,0.0003481042537549772,0.0003913598119139605,-0.000420196850686394,J238-S_flow,J238-S,Locust Point
26,0.0,-9.464370449840942e-05,-0.006017470718684859,-0.006229715582089845,J240-S_flow,J240-S,Locust Point
27,0.0,-0.15031155049520262,-0.004470171610640339,-0.15574164413876268,J245-S_flow,J245-S,Locust Point
28,0.0,-1.1557425692639947,-0.2779881056637987,-1.3369376790496128,J253-S_flow,J253-S,Eager Park
29,0.0,-0.36614196652127573,-0.08616776426683703,-0.43771223622126465,J260-S_flow,J260-S,Broadway East
30,0.0,-0.39360057184595876,-0.07039489539553423,-0.4525874365306979,J266-S_flow,J266-S,Clifton Park
31,0.0,0.0005426008074550515,-0.02998109239102187,-0.031207485120755885,J268-S_flow,J268-S,Clifton Park
32,0.0,0.00027869218160919695,-0.00036237541248990146,-0.0010110084403080477,J273-S_flow,J273-S,Clifton Park
33,0.0,-1.1696416715636642,-0.2214831711135612,-1.3244854389072787,J278-S_flow,J278-S,Broadway East
34,0.0,0.003776989454546853,1.4715500311734964e-05,0.0038447992558202637,J27-S_flow,J27-S,Locust Point
35,0.0,-1.1165455415728038,-0.14784718647061723,-1.2224242680586386,J280-S_flow,J280-S,Broadway East
36,0.0,-7.477391353827301e-05,-0.10704183236884024,-0.10721853425003358,J328-S_flow,J328-S,Broadway East
37,0.0,-1.1899756574204572,-0.29218241208470097,-1.414541024884267,J329-S_flow,J329-S,Broadway East
38,0.0,-1.157490512844642,-0.26920775190481194,-1.3292931061332278,J338-S_flow,J338-S,Eager Park
39,0.0,-0.0006446113766980233,-0.0006830310049297239,-0.0014760114318166373,J33-S_flow,J33-S,Locust Point
40,0.0,-0.0003864517958938052,-0.0022671838692436275,-0.0031345534555837773,J34-S_flow,J34-S,Locust Point
41,0.0,-1.3954585628740057,-0.17484345077781294,-1.4676972480584558,J361-S_flow,J361-S,Eager Park
42,0.0,-1.0461311429203863,-0.23253586503186274,-1.1577225369359088,J366-S_flow,J366-S,Eager Park
43,0.0,1.2526400877109012,-0.5890697258088871,0.5845253628591056,J385-S_flow,J385-S,Broadway East
44,0.0,-0.08513298414211734,-0.0539179199325166,-0.13796206493837504,J3-S_flow,J3-S,Fells Point
45,0.0,0.0,-0.060105623465863456,-0.060105623465863456,J413-S_flow,J413-S,Broadway East
46,0.0,0.9837602581309248,-0.5940678797952739,0.32867319704303277,J421-S_flow,J421-S,McElderry Park
47,0.0,-0.00019530201218431742,-0.0011457718048184518,-0.0015841163210557063,J42-S_flow,J42-S,Locust Point
48,0.0,-0.000108837314408472,-0.005287190813066722,-0.005530959085473519,J433-S_flow,J433-S,Madison-Eastend
49,0.0,0.0014898333814263864,-0.009677885278710718,-0.008389174163186297,J437-S_flow,J437-S,Patterson Park
50,0.0,-1.4155960503476863,-0.17105505206624017,-1.5763076156277571,J438-S_flow,J438-S,McElderry Park
51,0.0,-8.687051372913146e-05,-0.004700044240801837,-0.004790556906989263,J450-S_flow,J450-S,Madison-Eastend
52,0.0,-0.00014134111173924602,-0.0008292011888696438,-0.0011464334618840333,J456-S_flow,J456-S,Orangeville
53,0.0,0.00031534010845302163,0.00035452438228450456,-0.0003806472315055487,J45-S_flow,J45-S,Locust Point
54,0.0,-0.3398583237603401,-0.03365100227789419,-0.3704637913518354,J460-S_flow,J460-S,Orangeville
55,0.0,-0.4266166812409624,-0.033695244048915995,-0.4569442514822102,J461-S_flow,J461-S,Baltimore Highlands
56,0.0,-8.81372371033251e-05,-0.006163568880988457,-0.0063624025831101605,J46-S_flow,J46-S,Locust Point
57,0.0,-0.00017651857172129581,-0.04146444570759744,-0.041851123793100076,J471-S_flow,J471-S,Orangeville
58,0.0,-0.00037295948133575507,-0.028207321105203853,-0.029047873363322374,J480-S_flow,J480-S,McElderry Park
59,0.0,-1.6111129956953207,-0.013789092963114591,-1.6189776902429367,J484-S_flow,J484-S,Baltimore Highlands
60,0.0,-1.1227365778375056,-0.019660360367338647,-1.1404335267439967,J491-S_flow,J491-S,Kresson
61,0.0,-8.497117958472522e-05,-0.0004984975868957964,-0.0006892106788525254,J492-S_flow,J492-S,Baltimore Highlands
62,0.0,-0.00011882071486124524,-0.016836814672591682,-0.01710454134848538,J49-S_flow,J49-S,Washington Hill
63,0.0,-8.05409903030796e-05,-0.0003761758942775195,-0.0005369315085534954,J4-S_flow,J4-S,Canton
64,0.0,-8.522113142439558e-05,-0.003543547078927789,-0.003735507633748858,J506-S_flow,J506-S,Baltimore Highlands
65,0.0,-1.652112241176623,-0.012073253982078036,-1.6579449840774134,J507-S_flow,J507-S,Patterson Park
66,0.0,-0.03756014278156039,-0.015329232671804416,-0.05297264106550026,J50-S_flow,J50-S,Washington Hill
67,0.0,-1.8301896831087814,-0.006488155979149646,-1.8326697746887173,J512-S_flow,J512-S,Patterson Park
68,0.0,0.03826684624205967,-0.02443705213429137,0.012757260650978708,J534-S_flow,J534-S,Patterson Park
69,0.0,-0.105389445741781,-0.19420081081919216,-0.29296912063870595,J539-S_flow,J539-S,Canton
70,0.0,-0.00012396521183766218,-0.0007272625761118867,-0.0010054956071245957,J541-S_flow,J541-S,Canton Industrial Area
71,0.0,-4.8687536495783945e-05,-0.236937879801844,-0.2370325158813209,J548-S_flow,J548-S,Canton
72,0.0,0.0023875895222560395,-0.00014588168764806397,0.002206947813998106,J556-S_flow,J556-S,Canton
73,0.0,0.0011092497316682604,-0.016075453364714054,-0.014987961182378218,J567-S_flow,J567-S,Berea
74,0.0,-0.35524383831418627,-0.014243465403702249,-0.36638952935809255,J568-S_flow,J568-S,Berea
75,0.0,0.0008212425048235161,0.000923290390038356,-0.0009913223135147309,J571-S_flow,J571-S,Berea
76,0.0,-0.9573354741693298,-0.07186193710899591,-0.9688119224067783,J576-S_flow,J576-S,Dunbar-Broadway
77,0.0,-0.013163963699955872,-0.0006414439313866538,-0.014123306439664418,J578-S_flow,J578-S,Dunbar-Broadway
78,0.0,-0.1419190488360256,-0.0028992501386956304,-0.14304755499093172,J586-S_flow,J586-S,Dunbar-Broadway
79,0.0,-4.252469064613962e-05,-0.07966873846493927,-0.07976573275102528,J587-S_flow,J587-S,Downtown
80,0.0,0.019899534081217585,-0.008720334822492015,0.012026672288949047,J592-S_flow,J592-S,Dunbar-Broadway
81,0.0,-0.0029820787807988136,-0.00038489025591226245,-0.003452414186649877,J5-S_flow,J5-S,Canton
82,0.0,-0.009488724310376284,1.5235352299747262e-05,-0.009467305582667507,J609-S_flow,J609-S,Dunbar-Broadway
83,0.0,-0.00011229053589456583,-0.008968890077760694,-0.009222263134144537,J60-S_flow,J60-S,Downtown
84,0.0,-0.0002984765052715943,-0.0017510621642626845,-0.0024209760983184836,J619-S_flow,J619-S,Dunbar-Broadway
85,0.0,1.2992532915695278,-0.6416531262100609,0.5623828038820999,J620-S_flow,J620-S,Broadway East
86,0.0,1.2573968445188477,-0.661658816411256,0.4965990248638601,J624-S_flow,J624-S,Broadway East
87,0.0,0.07604540068010524,-0.008087187397479934,0.06750265115834564,J62-S_flow,J62-S,Downtown
88,0.0,0.0,-0.008322461706416817,-0.008322461706416817,J632-S_flow,J632-S,Eager Park
89,0.0,-1.3246929355338182,-0.15896431566898928,-1.3909994622360595,J637-S_flow,J637-S,Eager Park
90,0.0,-1.2001002610309874,-0.08678786896545532,-1.2277365793987962,J640-S_flow,J640-S,Eager Park
91,0.0,-7.955646942114925e-05,-0.0031360381021245942,-0.0033147567557945123,J659-S_flow,J659-S,Baltimore Highlands
92,0.0,0.029094932694236242,-0.0002869067191673125,0.028629072612056383,J672-S_flow,J672-S,Canton
93,0.0,-0.00016222144805189131,-0.0009516991619036297,-0.0013157961897536374,J675-S_flow,J675-S,Canton
94,0.0,-0.00029825902133095994,-0.0017497862584745505,-0.0024192120619064283,J686-S_flow,J686-S,Canton
95,0.0,0.0,0.0,0.0,J694-S_flow,J694-S,Canton
96,0.0,-0.7445076708296159,-9.702120638355183e-05,-0.7446242116936328,J695-S_flow,J695-S,Canton
97,0.0,-0.0003365108924691107,-0.011001659632681626,-0.01175686369481932,J712-S_flow,J712-S,Patterson Park
98,0.0,-7.487579472398309e-05,-0.0009125521091442046,-0.0010807187613584013,J714-S_flow,J714-S,Upper Fells Point
99,0.0,-0.2651735648175426,-0.01025081979124165,-0.2682814692320792,J71-S_flow,J71-S,Federal Hill
100,0.0,-7.990781336109087e-05,-0.00046879250505138526,-0.0006481411528173053,J722-S_flow,J722-S,Fells Point
101,0.0,-0.00017143476513914457,-0.02486204549637061,-0.02524462184005727,J72-S_flow,J72-S,Federal Hill
102,0.0,-0.01950184886672579,-0.0005671825831110588,-0.019920133849288035,J732-S_flow,J732-S,Fells Point
103,0.0,-0.0001449238759025917,-0.0008502200719626707,-0.0011754936600996135,J733-S_flow,J733-S,Canton
104,0.0,-0.45148277524408204,-0.003922747573465779,-0.45304305420755725,J748-S_flow,J748-S,Washington Hill
105,0.0,-0.6425589514426342,-0.01151556416405608,-0.6566863039205622,J749-S_flow,J749-S,Fells Point
106,0.0,-5.902866525642203e-05,-0.00034630150283687655,-0.0004787880626337948,J751-S_flow,J751-S,Fells Point
107,0.0,0.0,-0.058859890366818046,-0.058859890366818046,J756-S_flow,J756-S,Upper Fells Point
108,0.0,0.0006568157790451945,-0.00016339120876240898,0.00045413989387621534,J758-S_flow,J758-S,Fells Point
109,0.0,0.015911330919782696,-0.00022849490010290463,0.0159148069285856,J760-S_flow,J760-S,Fells Point
110,0.0,-0.9325315634869149,-0.008500032552594128,-0.939059036708398,J761-S_flow,J761-S,Fells Point
111,0.0,-0.00017833482741691498,-0.007009670757093911,-0.007410818049222279,J762-S_flow,J762-S,Canton Industrial Area
112,0.0,-0.23841551654760051,-1.205423118100235e-05,-0.2384211102833158,J764-S_flow,J764-S,Fells Point
113,0.0,-0.1373692411485371,-4.122452670007881e-06,-0.13737113731904643,J765-S_flow,J765-S,Fells Point
114,0.0,0.000580101279431311,-0.2584470336230824,-0.259020716028739,J772-S_flow,J772-S,Canton
115,0.0,0.0,0.0,0.0,J782-S_flow,J782-S,Patterson Park
116,0.0,-0.0002456426221040253,-0.016964311453945724,-0.017511392292837602,J787-S_flow,J787-S,Berea
117,0.0,-0.48757103440771565,-0.0017435640139240594,-0.4877310178585095,J789-S_flow,J789-S,Dunbar-Broadway
118,0.0,-0.00018034133088784543,-0.008925143960206938,-0.00933143019694338,J78-S_flow,J78-S,Federal Hill
119,0.0,-0.00016966811856011788,-0.0009953862955507375,-0.0013761969616501446,J792-S_flow,J792-S,Canton
120,0.0,-0.2276195580960434,-4.2784879914492535e-06,-0.22762228771806142,J799-S_flow,J799-S,Fells Point
121,0.0,-0.0002095620826563227,-0.006283358926230331,-0.0066024568554081675,J7-S_flow,J7-S,Canton Industrial Area
122,0.0,-0.6129249254820757,-0.07080388961610629,-0.6586839561692938,J801-S_flow,J801-S,Broadway East
123,0.0,-0.278502804356336,-0.010414681949266535,-0.2822209216870122,J80-S_flow,J80-S,Federal Hill
124,0.0,-0.00046637856289377666,-0.0080201734190668,-0.008598104462607115,J88-S_flow,J88-S,Federal Hill
125,0.0,0.0002759304691994924,-0.00021546683905881991,1.368256017109104e-05,J8-S_flow,J8-S,Canton Industrial Area
